gene	SRR1634013	SRR1634014	SRR1634015	SRR1634016	SRR1634017
ENSG00000224546.2	194.382173454023	176.757540902348	150.02148715754	125.340072265052	143.791752989251
ENSG00000224578.4	62.1224532072223	68.1502127959239	68.4555516554522	61.3441511718424	68.0244484776763
ENSG00000224631.4	188.062524230766	180.505369934778	208.325334821629	168.750545562394	172.961533481034
ENSG00000224660.1	82.8152452834874	94.6736056788697	90.4874490342936	72.861844005222	69.4199033727015
ENSG00000224738.1	47.46146069918	49.0828341994025	44.8086104598029	50.40494879299	53.6782175196666
ENSG00000224858.5	62.7858567090588	63.2041185894531	78.476577827613	51.7211211784746	51.3365487420993
ENSG00000224993.3	56.5737013413538	55.1803030892894	67.8739635590024	40.7544393185717	44.544118225235
ENSG00000225031.1	255.494904043196	239.510231950247	196.122994282784	160.584875633012	194.067905758136
ENSG00000225067.4	59.8012155984238	69.2747320165281	74.8836558095457	53.7621833227032	52.664617485252
ENSG00000225091.3	195.196248259667	216.724437447232	198.925626632342	80.373218015111	128.32803501269
ENSG00000225178.5	123.686298177644	126.716861862651	129.650586235226	98.888229049074	129.712258882403
ENSG00000225339.3	99.9958218032503	106.680981496147	104.294781250008	91.3749599025609	72.4513442881853
ENSG00000225573.4	42.7114916260311	52.8715858418322	54.3591007481694	61.3375181936578	60.0424651965082
ENSG00000225733.5	159.790290925384	145.858838966983	133.268877939805	144.271065788019	166.263162801158
ENSG00000226121.2	54.3460148704413	69.9414295377657	60.3080528985212	61.7283901223924	49.7417431477849
ENSG00000226221.1	69.821082184127	93.8581374191973	98.7364265372718	59.6290525269706	50.9083659020765
ENSG00000226360.5	68.4960742407981	76.9217184829488	76.2215477680453	81.7415066577601	71.3759736145542
ENSG00000226415.1	39.4925229055949	43.3694410554459	53.4295171405107	55.5715650146274	75.3278906462401
ENSG00000227008.2	52.0045378327731	52.6656939602735	58.5455776959468	51.2345448502195	53.727821214795
ENSG00000227081.5	93.7189002631626	87.2184439468204	110.786548957046	85.8364231184306	84.2149073838061
ENSG00000227694.1	106.194933983462	114.937544340681	141.077475978804	198.062149944241	213.600062653995
ENSG00000228232.1	68.2981776029621	65.017075467857	69.047670565171	76.1394827967202	96.0931205294877
ENSG00000228474.5	62.0284523042503	58.9285583989074	73.9732191351034	71.8702137666262	77.5914102060108
ENSG00000228502.1	641.837715728268	626.083962199329	612.474493094534	486.076485970449	514.719293930486
ENSG00000228666.1	78.239335298617	85.2443542915445	85.0310517409351	61.4441196287673	57.708751728537
ENSG00000229091.3	44.1975154701447	51.1558201621765	60.4918634573992	97.5872177565828	63.8806680969093
ENSG00000229117.8	167.824444656438	188.262762192759	188.463742322872	156.424103174651	162.382375596449
ENSG00000229119.3	104.508314910996	98.8950286666039	109.603268484269	119.927562066428	127.3368970289
ENSG00000229344.1	116.937573062352	104.190243889631	116.332458163192	118.675824326166	104.590795056235
ENSG00000229638.1	275.295362188856	313.61297939231	298.872139348894	256.935990526481	222.304107270852
ENSG00000229965.1	54.0865004158246	56.0533187692732	56.9228751058524	59.6712193168583	67.4437108771646
ENSG00000230202.1	78.8429200440166	81.5067559116138	97.4440085451613	71.7356590663103	69.6220618283188
ENSG00000230207.1	153.430162844388	177.756734629829	177.405909717041	162.498963623421	138.110726018894
ENSG00000230383.1	112.887888228091	135.412916487489	139.718522393767	123.837702706243	104.845364963309
ENSG00000230551.4	185.971116580909	156.272364380228	156.894757508916	164.921422013263	179.269626031315
ENSG00000230629.2	88.5879801621794	111.296710882311	103.919980032296	110.753679452988	99.0370530394149
ENSG00000230897.1	96.4084954773876	102.303967334978	104.368496942891	76.5957369389886	80.988327403525
ENSG00000230979.3	64.8538765744445	65.1432535153547	84.5767907503748	76.4284911319057	66.5059202636064
ENSG00000230989.6	116.145536745922	115.42051639411	123.431662326522	100.300105834079	109.251670560746
ENSG00000231203.1	94.0809611573852	110.538790042951	107.257290491924	112.301532290777	101.013245534952
ENSG00000231409.3	61.3209718239867	60.0513725107616	64.9440041035548	31.7331152033771	37.9089220627396
ENSG00000231500.6	339.531261535149	388.295890086551	382.223526373415	303.323249676235	332.753285905498
ENSG00000231991.4	134.301653737199	123.677079238644	127.207437556806	116.669822209484	95.6218854257686
ENSG00000232176.1	36.1152368748899	63.3000309566389	65.239824221749	58.3365693492882	44.1477566235964
ENSG00000232346.1	48.5476433818478	63.4709681088232	64.9693737900666	55.2872945210022	54.343655769407
ENSG00000232472.1	55.042700988641	68.4268666906063	64.8272078109344	72.0459876885178	73.7742654780699
ENSG00000233016.6	110.017487449297	138.215262718062	138.083374297082	158.689739008844	232.817282881729
ENSG00000233057.1	83.1638132251303	80.712601511316	75.8984432700177	63.9788648635917	63.8483788991371
ENSG00000233369.7	133.831649222339	108.315754510179	104.544648728483	99.6988737400617	112.186711842301
ENSG00000233406.5	52.3297179899445	57.5602086270578	71.5903832963159	69.6041041482776	68.2256710145177
ENSG00000233476.3	1049.23493061874	1097.15734049341	1065.9064214466	975.80016237411	982.916873262037
ENSG00000233822.4	62.1422428710059	89.9717683008319	82.76740556142	124.451726972473	241.290155560912
ENSG00000233913.7	118.600804350346	128.137643728562	134.969604282756	127.500528016603	120.484567710371
ENSG00000234176.1	42.2023575486895	50.9870143959297	61.0854183871092	102.390441530536	62.3186196597551
ENSG00000234268.1	70.7210621211946	60.7363999510614	80.956584352474	56.0339783509243	52.0918351943363
ENSG00000234335.1	62.9752078102609	75.3679381345401	78.4301465145631	79.4066983367854	68.7806708486893
ENSG00000234444.9	55.8833119343579	62.9368427928956	63.1451497278691	76.8236271180447	67.1825895386588
ENSG00000234498.3	41.8641342040244	50.9810465153048	48.1037976663544	36.5060167913437	34.6888935138906
ENSG00000234737.1	60.8406227121485	64.7954113303611	63.1829649209716	80.9735025408161	70.4012142093439
ENSG00000234741.7	280.639021175512	389.649746434026	424.676585374264	253.718048538644	271.399130544417
ENSG00000234782.3	68.3579963593989	85.0222638768611	88.8207084978015	76.7568235520428	75.4121233360806
ENSG00000234797.5	156.161136446524	167.725579853765	180.160674733558	175.113940562194	171.77900010755
ENSG00000234851.4	149.554087333319	161.739369309814	193.144210147634	247.630395917661	266.473857985685
ENSG00000234857.2	60.6193382898411	57.631396917369	56.5586047014094	72.2724565151058	74.1046448060001
ENSG00000235123.5	265.125274064431	325.495455993653	290.235915121613	349.081323466766	532.716076074308
ENSG00000235275.3	55.4582839280965	63.9748277444389	66.1971708825716	53.1306290426993	50.3978222097652
ENSG00000235552.4	177.110294621804	209.027150272687	220.226111162315	200.074311254951	175.837611879701
ENSG00000236439.4	87.3763130205202	81.5979792297371	104.733246020665	80.4011712803174	75.783683090155
ENSG00000236468.1	96.5407264126689	101.511091766243	105.177933544617	141.249270440784	135.039976514818
ENSG00000236552.2	117.133670639844	126.741585939525	132.503957957807	98.9659296506648	94.1936733735833
ENSG00000236603.2	74.37090579401	86.2793553027753	97.6661129704721	95.2713608018498	83.6819016408706
ENSG00000236824.2	72.3550586785992	137.425797366827	208.930856584599	420.728858680053	286.906368744062
ENSG00000237296.9	112.880691986715	91.0046379261252	81.0092384188193	79.6838620680699	86.1368165903347
ENSG00000237550.5	280.779347882341	318.146011004101	311.344451646091	286.353722559281	261.367953103183
ENSG00000237709.1	37.7029076284374	43.4662059770066	43.8656239988927	44.2647061306865	45.5207494679974
ENSG00000237729.2	56.025887466617	47.4655385500575	68.8897083661352	44.2263296140471	38.8439049199697
ENSG00000237749.4	74.5876925654576	66.8091447640738	86.4737731587948	64.2271277613576	59.8126971369987
ENSG00000237973.1	693.063710197191	592.341991423393	584.211704973729	607.183296801266	569.589404011397
ENSG00000238045.9	160.461790198769	179.296021553863	196.553321606823	207.140328158161	235.526767738267
ENSG00000238103.4	263.771481155599	293.851621534552	285.851267415045	259.281695883045	236.767328075863
ENSG00000238741.1	355.126416126794	403.976496428447	416.571209870409	486.985677765894	633.749443862944
ENSG00000238795.1	59.6964203333879	48.0086156869224	93.9899017929132	98.9806169595021	123.98350005447
ENSG00000238917.1	43.007886817699	48.6390796472232	51.6072077716348	68.5319306031547	130.852207951579
ENSG00000239183.1	138.021210998343	131.823236291618	134.737447717507	125.967836271807	203.85527635822
ENSG00000239264.8	238.662895465076	258.586136090518	284.464072103513	307.695803652346	273.244762370701
ENSG00000239437.3	553.934727792053	1008.54241248036	901.739180028742	974.884337600481	1063.87899493983
ENSG00000239672.7	65.0490746217645	71.8993206599169	84.1474207729958	100.5801122703	111.891429468471
ENSG00000239830.1	92.2405224255108	97.2713388594465	91.7080660268425	65.9450691111657	69.3674919212451
ENSG00000239899.3	61.0893428047015	52.9056880168316	96.3933205849084	36.6960042379165	40.4864423718605
ENSG00000240231.1	63.0494190494494	55.6654065286554	71.8249332282174	46.5322371015032	44.9241012482935
ENSG00000240342.3	123.713284082804	121.043965051506	157.504108658529	145.394408021995	155.491673608104
ENSG00000240418.1	46.2403484907149	51.455066747796	67.1521241767422	32.6029829138701	38.5523662212438
ENSG00000240489.1	69.480160248946	86.7030748271425	91.9014500523287	111.482359484981	93.8567426142211
ENSG00000240720.7	106.750843629746	127.436417755137	127.344338129304	129.683725407644	134.33429375771
ENSG00000240869.3	100.830585802849	90.4585768489478	172.163958075706	113.00747068328	136.89309569131
ENSG00000240972.1	137.19364324012	127.757830754506	168.971685635193	173.360465400683	200.078844097035
ENSG00000241111.1	133.270342395022	98.4312390866125	81.2643713039285	79.989452848717	74.9151504660214
ENSG00000241255.1	96.5092428566496	85.8040562387216	95.2617368318161	70.2906173903824	73.3465505974351
ENSG00000241258.6	46.4544366716466	68.2768171206091	61.4367646116311	57.3217236870463	46.2002264993778
ENSG00000241343.9	76.1906553319288	75.3027177248538	78.0902884499711	46.1835319626563	49.7029025185807
ENSG00000241429.1	154.473168078801	171.544597176507	152.355976989956	132.147876803218	134.216367991933
ENSG00000241468.7	67.7777993984708	69.3928107974634	78.8695686318807	83.0434655185633	96.2044948638324
ENSG00000241529.3	59.2484543077411	53.6734132315049	92.0584549047036	40.5601878145945	50.983239404157
ENSG00000241553.12	133.510516950941	148.383252471311	150.471440088126	144.067812385077	129.046352673275
ENSG00000241685.8	93.064492063046	95.625056361352	97.9667198219704	113.202669755569	115.669733567208
ENSG00000241741.1	69.5219884019431	78.4281820635459	82.0685424990195	70.4967134982606	63.3677846076579
ENSG00000241973.10	82.1761290962945	76.3637216445217	76.4058370002537	91.5412581413316	88.9646951720371
ENSG00000242071.3	73.4691267965984	80.8409109447511	86.3038441264988	76.7539808471066	69.3674919212451
ENSG00000242125.3	1295.5586747935	1400.08482962685	1619.86932265164	1316.44812786333	1922.56762538747
ENSG00000242299.1	120.920692663887	145.486698982303	146.601366211751	115.111072336106	114.876074445154
ENSG00000243199.1	95.0942818961225	105.966114652723	113.272778235203	115.31290438658	102.638936448874
ENSG00000243517.1	56.7014346257751	68.7171614552884	64.0077190692703	52.4914942161987	50.0281342932428
ENSG00000243678.11	186.556710722869	202.80733982999	209.396605735089	184.797141143379	219.044770133411
ENSG00000243716.10	66.5656824917255	56.7119170239485	52.5276965860158	54.2326509896529	54.9379641921709
ENSG00000243746.1	78.1736695960623	78.9695540916608	78.3736630615746	79.6004760566065	79.3102250381461
ENSG00000244038.9	114.840768231463	100.878922697192	105.268881477395	100.69855830931	108.155241714654
ENSG00000244313.3	70.749397321612	70.3195374030712	88.3621394472674	92.4324461388465	93.2783448106493
ENSG00000244363.3	68.1182715685658	78.5006491854195	76.3728085404553	69.9897644512958	58.8393416099523
ENSG00000244398.1	84.6718755584575	90.8106818058163	95.8457182949179	71.5977878769021	81.1904858591424
ENSG00000244462.7	152.297204592777	193.62532921141	176.95117005315	139.150406629518	133.784441476806
ENSG00000244538.1	51.0946630638137	45.9603538010229	60.4195837845071	36.5117022012162	34.4956262866453
ENSG00000244642.3	592.357709323161	1075.98244748193	961.370867511392	1002.95557506181	1111.3862320099
ENSG00000244687.11	144.554498637446	151.758088964686	154.263490211645	142.708525641393	126.827289255364
ENSG00000244754.8	103.014645060421	81.7710477678589	76.5106664596137	73.7478203770204	92.8562454426706
ENSG00000245205.3	74.8310154769786	72.5519510339673	81.7732010541557	81.8447916037772	83.3445029221204
ENSG00000245532.6	452.905795586282	218.485388508762	218.584740312335	103.716563383297	124.122483992707
ENSG00000245970.2	348.916959349605	412.903593288907	453.781359883263	381.245108467985	369.160526292135
ENSG00000246705.4	65.6310706430366	79.3502196200913	84.8773976018731	82.3332630686564	121.115844924787
ENSG00000247077.6	79.3399104640365	120.53499008964	138.516094987773	138.977949196719	96.9171970117611
ENSG00000247556.6	103.946558318594	99.6235363800279	99.9862426029757	113.994363080315	123.755135873124
ENSG00000248643.5	103.309241191745	112.847507290408	117.004515519089	119.829014961972	77.5525695768066
ENSG00000248905.8	75.2573927784979	162.384326694489	124.828431104662	114.436403697902	120.355410919282
ENSG00000249072.1	649.383424575936	664.367916407995	707.895149472047	875.906089561759	868.62481213311
ENSG00000249242.7	66.9155997286264	50.2815256506302	33.1902513840596	39.3856768917666	43.6924321390694
ENSG00000249264.1	576.721626108691	597.635927814857	553.386099841901	492.352230901381	513.110449554532
ENSG00000249353.2	114.120694328792	126.934263228272	130.115856712385	151.823185235328	131.431541673927
ENSG00000249784.1	50.5877778119021	74.2250889948738	64.2197713546425	66.6737491431582	105.396153162988
ENSG00000249855.1	406.448210559033	424.0754658187	416.68800616303	396.117666910298	400.689758018229
ENSG00000250144.1	204.985385356257	211.895143190134	212.563987162421	232.674925248041	226.240581642734
ENSG00000250182.3	838.207401097285	816.223196571429	779.537229488047	686.402376612259	706.055720740848
ENSG00000250221.1	137.20263854184	179.671145478856	189.984966166919	198.6392190463	167.560814184091
ENSG00000250444.1	47.6791470007995	62.9820281747698	74.6682528108606	81.741032873604	66.5728384560909
ENSG00000250539.1	148.742261353106	163.00797021979	191.315199352132	195.181542275506	179.15357210309
ENSG00000250644.3	142.422612129849	136.18788841435	167.428921491278	201.309466549753	236.051818171606
ENSG00000251143.1	105.646670343639	72.3929496430328	69.3999741363537	98.7555694853822	114.714628456293
ENSG00000251357.4	72.7814359801185	68.3313806006081	79.2261802630371	75.4614976694241	87.56736843946
ENSG00000251562.7	7779.04697427981	6306.20318773183	5445.43615276546	5792.13164878837	4601.12738576899
ENSG00000252481.1	175.112438109833	252.602483209692	241.535211812235	116.619127304788	159.343915290145
ENSG00000252879.1	147.116810332335	212.027715395444	301.945700803465	239.039267816153	315.95775551068
